Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
13818,jjames,5/19/2023,5/25/2023,02 penn on Baptisia jlj,4.017.683.218.202.270,-88.558.988.571.167,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13818,6,27559,10,Yes,Baptisia,https://beespotter.org/beedata/bees/13818-2.jpg
13818,jjames,5/19/2023,5/25/2023,02 penn on Baptisia jlj,4.017.683.218.202.270,-88.558.988.571.167,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13818,6,27558,10,Yes,Baptisia,https://beespotter.org/beedata/bees/13818-1.jpg
13814,ann_shult,5/21/2023,5/21/2023,May_Bombus_Bleeding Heart,4.190.522.929.220.650,-8.876.682.490.110.390,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13814,0,27547,10,Yes,Bleeding heart,https://beespotter.org/beedata/bees/13814-2.jpg
13814,ann_shult,5/21/2023,5/21/2023,May_Bombus_Bleeding Heart,4.190.522.929.220.650,-8.876.682.490.110.390,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13814,0,27546,10,Yes,Bleeding heart,https://beespotter.org/beedata/bees/13814-1.jpg
13817,jjames,5/21/2023,5/25/2023,01 gris on baptisia mj,4.018.604.957.926.850,-8.855.662.822.723.380,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13817,4,27557,10,No,Baptisia,https://beespotter.org/beedata/bees/13817-1.jpg
13819,jjames,5/21/2023,5/25/2023,03 Ferv on Baptisia,40.167.443.412.299.800,-8.855.686.426.162.720,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13819,4,27565,10,Yes,Baptisia,https://beespotter.org/beedata/bees/13819-2.jpg
13819,jjames,5/21/2023,5/25/2023,03 Ferv on Baptisia,40.167.443.412.299.800,-8.855.686.426.162.720,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13819,4,27564,10,Yes,Baptisia,https://beespotter.org/beedata/bees/13819-1.jpg
13820,jjames,5/21/2023,5/25/2023,04 Pen on Baptisia MJ,4.018.601.269.578.140,-8.855.555.534.362.790,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13820,4,27566,10,No,Baptisia,https://beespotter.org/beedata/bees/13820-1.jpg
13821,jjames,5/21/2023,5/25/2023,05 Gris on Baptisia,4.018.467.258.214.860,-8.855.662.822.723.380,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13821,4,27567,10,Yes,Baptisia,https://beespotter.org/beedata/bees/13821-1.jpg
13897,clrowa333,5/21/2023,6/20/2023,Two Spotted Bumble Bee,3.888.779.268.196.540,-9.006.393.849.849.700,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13897,30,27879,10,Yes,Rose,https://beespotter.org/beedata/bees/13897-1.jpg
13815,Ann,5/22/2023,5/23/2023,Cream Indigo,4.076.671.056.363.070,-8.950.913.429.260.250,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13815,1,27552,10,Yes,False Cream Indigo,https://beespotter.org/beedata/bees/13815-5.jpg
13815,Ann,5/22/2023,5/23/2023,Cream Indigo,4.076.671.056.363.070,-8.950.913.429.260.250,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13815,1,27550,10,Yes,False Cream Indigo,https://beespotter.org/beedata/bees/13815-3.jpg
13815,Ann,5/22/2023,5/23/2023,Cream Indigo,4.076.671.056.363.070,-8.950.913.429.260.250,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13815,1,27549,10,Yes,False Cream Indigo,https://beespotter.org/beedata/bees/13815-2.jpg
13815,Ann,5/22/2023,5/23/2023,Cream Indigo,4.076.671.056.363.070,-8.950.913.429.260.250,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13815,1,27548,10,Yes,False Cream Indigo,https://beespotter.org/beedata/bees/13815-1.png
13822,LauraWS,5/24/2023,5/25/2023,Brown-Belted,3.845.473.923.247.510,-9.009.503.602.981.560,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13822,1,27568,10,No,Monarda,https://beespotter.org/beedata/bees/13822-1.jpg
13823,LauraWS,5/24/2023,5/25/2023,Two-Spotted,3.845.477.697.571.790,-9.009.500.402.666.160,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13823,1,27569,10,No,,https://beespotter.org/beedata/bees/13823-1.jpg
13966,rinman,5/24/2023,6/25/2023,Bee on prairie rose,4.011.589.958.817.700,-8.825.134.187.936.780,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13966,32,27876,10,Yes,Rose,https://beespotter.org/beedata/bees/13966-1.jpg
13825,larae77,5/27/2023,5/27/2023,Mom's Garden 1,3.969.752.478.811.690,-891.235.935.688.019,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13825,0,27573,10,No,,https://beespotter.org/beedata/bees/13825-3.jpg
13825,larae77,5/27/2023,5/27/2023,Mom's Garden 1,3.969.752.478.811.690,-891.235.935.688.019,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13825,0,27572,10,No,,https://beespotter.org/beedata/bees/13825-2.jpg
13825,larae77,5/27/2023,5/27/2023,Mom's Garden 1,3.969.752.478.811.690,-891.235.935.688.019,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13825,0,27571,10,No,,https://beespotter.org/beedata/bees/13825-1.jpg
14020,grink2,5/27/2023,7/4/2023,226,4.123.927.777.058.510,-900.526.665.233.342,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/14020,38,28002,10,No,,https://beespotter.org/beedata/bees/14020-3.jpg
14020,grink2,5/27/2023,7/4/2023,226,4.123.927.777.058.510,-900.526.665.233.342,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/14020,38,28001,10,No,,https://beespotter.org/beedata/bees/14020-2.jpg
14020,grink2,5/27/2023,7/4/2023,226,4.123.927.777.058.510,-900.526.665.233.342,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/14020,38,28000,10,No,,https://beespotter.org/beedata/bees/14020-1.jpg
13870,MJH,5/28/2023,6/13/2023,Bumble in sage blooms,40.945.361.243.153.500,-878.798.158.472.995,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13870,16,27682,10,No,,https://beespotter.org/beedata/bees/13870-1.jpg
13872,jjames,5/28/2023,6/15/2023,ferv on Baptisia,4.018.745.523.499.690,-885.586.452.484.131,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13872,18,27686,10,No,,https://beespotter.org/beedata/bees/13872-2.jpg
13872,jjames,5/28/2023,6/15/2023,ferv on Baptisia,4.018.745.523.499.690,-885.586.452.484.131,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13872,18,27685,10,No,,https://beespotter.org/beedata/bees/13872-1.jpg
13873,jjames,5/28/2023,6/15/2023,ferv on Leonurus,4.018.640.611.860.980,-8.855.847.358.703.610,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13873,18,27689,10,No,,https://beespotter.org/beedata/bees/13873-3.jpg
13873,jjames,5/28/2023,6/15/2023,ferv on Leonurus,4.018.640.611.860.980,-8.855.847.358.703.610,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13873,18,27688,10,No,,https://beespotter.org/beedata/bees/13873-2.jpg
13873,jjames,5/28/2023,6/15/2023,ferv on Leonurus,4.018.640.611.860.980,-8.855.847.358.703.610,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13873,18,27687,10,No,,https://beespotter.org/beedata/bees/13873-1.jpg
13874,jjames,5/28/2023,6/15/2023,gris on Allium christophii,4.018.565.615.437.220,-8.855.868.816.375.730,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13874,18,27691,10,No,,https://beespotter.org/beedata/bees/13874-2.jpg
13874,jjames,5/28/2023,6/15/2023,gris on Allium christophii,4.018.565.615.437.220,-8.855.868.816.375.730,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13874,18,27690,10,No,,https://beespotter.org/beedata/bees/13874-1.jpg
13875,jjames,5/28/2023,6/15/2023,pen on Trifolium,4.017.798.391.283.020,-8.855.851.650.238.030,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13875,18,27692,10,No,,https://beespotter.org/beedata/bees/13875-1.jpg
13826,Cathy_H,5/29/2023,5/29/2023,Small bumble bee,418.609.608.966.712,-8.770.461.073.522.330,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13826,0,27576,10,No,,https://beespotter.org/beedata/bees/13826-3.jpg
13826,Cathy_H,5/29/2023,5/29/2023,Small bumble bee,418.609.608.966.712,-8.770.461.073.522.330,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13826,0,27575,10,No,,https://beespotter.org/beedata/bees/13826-2.jpg
13827,Cathy_H,5/29/2023,5/29/2023,Large bumble bee,41.860.952.906.194.100,-8.770.463.353.399.850,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13827,0,27579,10,No,,https://beespotter.org/beedata/bees/13827-3.jpg
13827,Cathy_H,5/29/2023,5/29/2023,Large bumble bee,41.860.952.906.194.100,-8.770.463.353.399.850,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13827,0,27578,10,No,,https://beespotter.org/beedata/bees/13827-2.jpg
13827,Cathy_H,5/29/2023,5/29/2023,Large bumble bee,41.860.952.906.194.100,-8.770.463.353.399.850,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13827,0,27577,10,No,,https://beespotter.org/beedata/bees/13827-1.jpg
13833,patpat36,5/29/2023,6/3/2023,Evening garden weeding,3.993.399.633.527.820,-9.138.225.156.610.130,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13833,5,27591,10,No,"Clover, white",https://beespotter.org/beedata/bees/13833-2.jpg
13833,patpat36,5/29/2023,6/3/2023,Evening garden weeding,3.993.399.633.527.820,-9.138.225.156.610.130,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13833,5,27590,10,No,"Clover, white",https://beespotter.org/beedata/bees/13833-1.jpg
13876,jjames,5/30/2023,6/15/2023,Ferv on Baptisia lactea,4.017.853.722.850.820,-8.855.881.690.979.000,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13876,16,27694,10,No,,https://beespotter.org/beedata/bees/13876-2.jpg
13876,jjames,5/30/2023,6/15/2023,Ferv on Baptisia lactea,4.017.853.722.850.820,-8.855.881.690.979.000,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13876,16,27693,10,No,,https://beespotter.org/beedata/bees/13876-1.jpg
13829,DaniBivins,5/31/2023,6/1/2023,Willow Bees,4.203.400.580.453.170,-8.892.177.343.368.530,Apis mellifera,Apis mellifera,,f,f,,,https://beespotter.org/bee/13829,1,27584,10,No,,https://beespotter.org/beedata/bees/13829-1.jpg
13831,Countrystyle,6/1/2023,6/2/2023,Bumble Bee,4.223.469.481.102.620,-883.725.683.534.905,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13831,1,27588,10,No,,https://beespotter.org/beedata/bees/13831-3.jpg
13832,Countrystyle,6/1/2023,6/2/2023,Honey Bee,4.223.481.023.299.010,-8.837.225.882.226.540,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13832,1,27589,10,No,,https://beespotter.org/beedata/bees/13832-1.jpg
13838,Prairieboomer,6/1/2023,6/3/2023,Dixon Springs Ag Center,37.435.074.634.500.200,-8.863.562.464.714.050,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13838,2,27600,9,No,,https://beespotter.org/beedata/bees/13838-1.jpg
14021,grink2,6/1/2023,7/4/2023,226-2,4.123.927.777.058.510,-9.005.666.523.334.190,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14021,33,28007,10,No,,https://beespotter.org/beedata/bees/14021-5.jpg
14021,grink2,6/1/2023,7/4/2023,226-2,4.123.927.777.058.510,-9.005.666.523.334.190,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14021,33,28006,10,No,,https://beespotter.org/beedata/bees/14021-4.jpg
14021,grink2,6/1/2023,7/4/2023,226-2,4.123.927.777.058.510,-9.005.666.523.334.190,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14021,33,28005,10,No,,https://beespotter.org/beedata/bees/14021-3.jpg
14021,grink2,6/1/2023,7/4/2023,226-2,4.123.927.777.058.510,-9.005.666.523.334.190,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14021,33,28004,10,No,,https://beespotter.org/beedata/bees/14021-2.jpg
14021,grink2,6/1/2023,7/4/2023,226-2,4.123.927.777.058.510,-9.005.666.523.334.190,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14021,33,28003,10,No,,https://beespotter.org/beedata/bees/14021-1.jpg
13835,patpat36,6/2/2023,6/3/2023,Friday evening,39.933.868.662.573.600,-9.138.204.574.584.960,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13835,1,27594,10,No,"Clover, white",https://beespotter.org/beedata/bees/13835-3.jpg
13835,patpat36,6/2/2023,6/3/2023,Friday evening,39.933.868.662.573.600,-9.138.204.574.584.960,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13835,1,27593,10,No,"Clover, white",https://beespotter.org/beedata/bees/13835-2.jpg
13835,patpat36,6/2/2023,6/3/2023,Friday evening,39.933.868.662.573.600,-9.138.204.574.584.960,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13835,1,27592,10,No,"Clover, white",https://beespotter.org/beedata/bees/13835-1.jpg
13839,Prairieboomer,6/2/2023,6/3/2023,Zoeller Farm LWR -  06.02.23,,,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/13839,1,27604,9,No,,https://beespotter.org/beedata/bees/13839-4.jpg
13839,Prairieboomer,6/2/2023,6/3/2023,Zoeller Farm LWR -  06.02.23,,,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/13839,1,27603,9,No,,https://beespotter.org/beedata/bees/13839-3.jpg
13839,Prairieboomer,6/2/2023,6/3/2023,Zoeller Farm LWR -  06.02.23,,,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/13839,1,27602,9,No,,https://beespotter.org/beedata/bees/13839-2.jpg
13839,Prairieboomer,6/2/2023,6/3/2023,Zoeller Farm LWR -  06.02.23,,,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/13839,1,27601,9,No,,https://beespotter.org/beedata/bees/13839-1.jpg
13852,gachastain,6/3/2023,6/6/2023,BB 06 03 #1,4.184.750.627.452.160,-8.831.703.186.035.150,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13852,3,27629,10,Yes,"Clover, red",https://beespotter.org/beedata/bees/13852-1.jpg
13853,gachastain,6/3/2023,6/6/2023,BB 06 03 #2,4.184.341.415.888.590,-8.830.055.236.816.400,Bombus bimaculatus,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13853,3,27630,10,No,"Clover, red",https://beespotter.org/beedata/bees/13853-1.jpg
13892,Kdittle,6/3/2023,6/20/2023,CloverPatch_06032023,4.172.419.988.139.480,-883.281.630.279.272,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13892,17,27738,10,Yes,"Clover, red",https://beespotter.org/beedata/bees/13892-3.jpg
13892,Kdittle,6/3/2023,6/20/2023,CloverPatch_06032023,4.172.419.988.139.480,-883.281.630.279.272,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13892,17,27737,10,Yes,"Clover, red",https://beespotter.org/beedata/bees/13892-2.jpg
13892,Kdittle,6/3/2023,6/20/2023,CloverPatch_06032023,4.172.419.988.139.480,-883.281.630.279.272,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13892,17,27736,10,Yes,"Clover, red",https://beespotter.org/beedata/bees/13892-1.jpg
13841,ann_shult,6/4/2023,6/4/2023,June_Bombas_Smooth Penstemon,4.190.520.658.502.200,-8.876.669.883.728.020,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13841,0,27607,10,Yes,Penstemon,https://beespotter.org/beedata/bees/13841-3.jpg
13841,ann_shult,6/4/2023,6/4/2023,June_Bombas_Smooth Penstemon,4.190.520.658.502.200,-8.876.669.883.728.020,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13841,0,27606,10,Yes,Penstemon,https://beespotter.org/beedata/bees/13841-2.jpg
13841,ann_shult,6/4/2023,6/4/2023,June_Bombas_Smooth Penstemon,4.190.520.658.502.200,-8.876.669.883.728.020,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13841,0,27605,10,Yes,Penstemon,https://beespotter.org/beedata/bees/13841-1.jpg
13842,warmcanto,6/4/2023,6/4/2023,bumble bee on veiny pea,41.499.082,-87.764.541,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13842,0,27610,10,Yes,Clover,https://beespotter.org/beedata/bees/13842-3.jpg
13842,warmcanto,6/4/2023,6/4/2023,bumble bee on veiny pea,41.499.082,-87.764.541,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13842,0,27609,10,Yes,Clover,https://beespotter.org/beedata/bees/13842-2.jpg
13842,warmcanto,6/4/2023,6/4/2023,bumble bee on veiny pea,41.499.082,-87.764.541,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13842,0,27608,10,Yes,Clover,https://beespotter.org/beedata/bees/13842-1.jpg
13843,warmcanto,6/4/2023,6/4/2023,bumble bee 2 on veiny pea,41.498.974,-87.764.517,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13843,0,27613,,No,Clover,https://beespotter.org/beedata/bees/13843-3.jpg
13843,warmcanto,6/4/2023,6/4/2023,bumble bee 2 on veiny pea,41.498.974,-87.764.517,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13843,0,27612,,No,Clover,https://beespotter.org/beedata/bees/13843-2.jpg
13843,warmcanto,6/4/2023,6/4/2023,bumble bee 2 on veiny pea,41.498.974,-87.764.517,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13843,0,27611,10,Yes,Clover,https://beespotter.org/beedata/bees/13843-1.jpg
13844,RuthG,6/4/2023,6/4/2023,Allium Ambassador,41.858.634.126.319.800,-8.814.989.949.243.100,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/13844,0,27614,10,No,Allium,https://beespotter.org/beedata/bees/13844-1.jpg
13845,RuthG,6/4/2023,6/4/2023,Allium Ambassador South,4.185.855.030.565.580,-8.814.982.967.444.920,Bombus bimaculatus,Bombus bimaculatus,,f,f,,,https://beespotter.org/bee/13845,0,27615,10,No,Allium,https://beespotter.org/beedata/bees/13845-1.jpg
13846,Prairieboomer,6/4/2023,6/4/2023,Esker Farm 06.04.23,,,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13846,0,27619,10,No,,https://beespotter.org/beedata/bees/13846-4.jpg
13846,Prairieboomer,6/4/2023,6/4/2023,Esker Farm 06.04.23,,,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13846,0,27618,10,No,,https://beespotter.org/beedata/bees/13846-3.jpg
13846,Prairieboomer,6/4/2023,6/4/2023,Esker Farm 06.04.23,,,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13846,0,27617,10,No,,https://beespotter.org/beedata/bees/13846-2.jpg
13846,Prairieboomer,6/4/2023,6/4/2023,Esker Farm 06.04.23,,,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13846,0,27616,10,No,,https://beespotter.org/beedata/bees/13846-1.jpg
13847,Lberry,6/4/2023,6/4/2023,on iris purple,4.243.507.775.285.210,-8.896.428.108.215.330,Bombus vagans,Bombus impatiens,Bombus bimaculatus,f,f,female,Worker,https://beespotter.org/bee/13847,0,27620,10,No,Iris,https://beespotter.org/beedata/bees/13847-1.jpg
13848,Nectarel,6/4/2023,6/5/2023,6-4-23,40.102.255.658.676.600,-882.118.115.430.878,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13848,1,27622,10,Yes,Milkweed,https://beespotter.org/beedata/bees/13848-2.jpg
13848,Nectarel,6/4/2023,6/5/2023,6-4-23,40.102.255.658.676.600,-882.118.115.430.878,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/13848,1,27621,10,Yes,Milkweed,https://beespotter.org/beedata/bees/13848-1.jpg
13851,johnhens,6/4/2023,6/5/2023,6/5/23,4.173.854.623.213.110,-8.849.893.659.353.250,Bombus pensylvanicus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13851,1,27628,10,Yes,Bleeding heart,https://beespotter.org/beedata/bees/13851-2.jpg
13851,johnhens,6/4/2023,6/5/2023,6/5/23,4.173.854.623.213.110,-8.849.893.659.353.250,Bombus pensylvanicus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13851,1,27627,10,Yes,Bleeding heart,https://beespotter.org/beedata/bees/13851-1.jpg
13849,Lindasek88,6/5/2023,6/5/2023,Mather,4.198.813.972.224.460,-8.770.105.050.912.140,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13849,0,27624,10,No,Blackberry,https://beespotter.org/beedata/bees/13849-2.jpg
