Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
10561,jamiehorton,7/22/2020,7/22/2020,Bee 1,42.477.683.157.467.900,-8.806.449.537.153.510,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10561,0,20422,10,No,,https://beespotter.org/beedata/bees/10561-1.jpg
10562,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb,41.912.579,-88.743.108,Bombus affinis,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10562,0,20429,10,No,,https://beespotter.org/beedata/bees/10562-6.jpg
10562,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb,41.912.579,-88.743.108,Bombus affinis,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10562,0,20428,10,No,,https://beespotter.org/beedata/bees/10562-5.jpg
10562,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb,41.912.579,-88.743.108,Bombus affinis,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10562,0,20427,10,No,,https://beespotter.org/beedata/bees/10562-4.jpg
10562,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb,41.912.579,-88.743.108,Bombus affinis,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10562,0,20426,10,No,,https://beespotter.org/beedata/bees/10562-3.jpg
10562,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb,41.912.579,-88.743.108,Bombus affinis,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10562,0,20425,10,No,,https://beespotter.org/beedata/bees/10562-2.jpg
10562,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb,41.912.579,-88.743.108,Bombus affinis,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10562,0,20424,10,No,,https://beespotter.org/beedata/bees/10562-1.jpg
10563,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb 2,41.869.937.494.267,-88.707.923.920.673,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10563,0,20434,10,No,,https://beespotter.org/beedata/bees/10563-5.jpg
10563,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb 2,41.802.790.793.312,-88.678.553.035.829,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10563,0,20433,10,No,,https://beespotter.org/beedata/bees/10563-4.jpg
10563,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb 2,41.985.814.856.754,-88.623.862.640.322,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10563,0,20432,10,No,,https://beespotter.org/beedata/bees/10563-3.jpg
10563,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb 2,41.956.433.841.962,-88.724.988.471.247,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10563,0,20431,10,No,,https://beespotter.org/beedata/bees/10563-2.jpg
10563,MidewinBeeGirl,7/22/2020,7/22/2020,Dekalb 2,4.193.779.983.953,-88.653.505.462.394,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10563,0,20430,10,No,,https://beespotter.org/beedata/bees/10563-1.jpg
10564,MidewinBeeGirl,7/22/2020,7/22/2020,Will County,41.501.189,-88.092.964,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10564,0,20438,10,No,,https://beespotter.org/beedata/bees/10564-4.jpg
10564,MidewinBeeGirl,7/22/2020,7/22/2020,Will County,41.501.189,-88.092.964,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10564,0,20437,10,No,,https://beespotter.org/beedata/bees/10564-3.jpg
10564,MidewinBeeGirl,7/22/2020,7/22/2020,Will County,41.501.189,-88.092.964,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10564,0,20436,10,No,,https://beespotter.org/beedata/bees/10564-2.jpg
10564,MidewinBeeGirl,7/22/2020,7/22/2020,Will County,41.501.189,-88.092.964,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/10564,0,20435,10,No,,https://beespotter.org/beedata/bees/10564-1.jpg
10566,Joel Neylon,7/22/2020,7/23/2020,blank,42.403.689.453.563,-89.103.757.268.826,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10566,1,20440,10,Yes,,https://beespotter.org/beedata/bees/10566-1.jpg
10585,RDR,7/22/2020,7/25/2020,bombis on hosta,4.123.689.699.887.750,-9.005.689.153.650.650,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/10585,3,20477,10,No,Hosta,https://beespotter.org/beedata/bees/10585-5.jpg
10585,RDR,7/22/2020,7/25/2020,bombis on hosta,4.123.689.699.887.750,-9.005.689.153.650.650,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/10585,3,20476,10,No,Hosta,https://beespotter.org/beedata/bees/10585-4.jpg
10585,RDR,7/22/2020,7/25/2020,bombis on hosta,4.123.689.699.887.750,-9.005.689.153.650.650,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/10585,3,20475,10,No,Hosta,https://beespotter.org/beedata/bees/10585-3.jpg
10585,RDR,7/22/2020,7/25/2020,bombis on hosta,4.123.689.699.887.750,-9.005.689.153.650.650,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/10585,3,20474,10,No,Hosta,https://beespotter.org/beedata/bees/10585-2.jpg
10585,RDR,7/22/2020,7/25/2020,bombis on hosta,4.123.689.699.887.750,-9.005.689.153.650.650,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/10585,3,20473,10,No,Hosta,https://beespotter.org/beedata/bees/10585-1.jpg
10734,abrewer,7/22/2020,8/9/2020,"July 22,20",4.123.362.404.294.410,-8.933.577.893.301.840,Bombus auricomus,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/10734,18,20894,10,No,Carrot or Q Anne,https://beespotter.org/beedata/bees/10734-1.jpg
10868,Dicentra,7/22/2020,8/23/2020,LO bee 1 7 22 20,4.192.565.614.812.680,-8.834.875.488.333.630,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10868,32,21181,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10868-3.jpg
10868,Dicentra,7/22/2020,8/23/2020,LO bee 1 7 22 20,4.192.565.614.812.680,-8.834.875.488.333.630,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10868,32,21179,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10868-1.jpg
10869,Dicentra,7/22/2020,8/23/2020,LO bee 2 7 22 20,4.192.535.200.792.010,-8.834.751.892.194.610,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10869,32,21184,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10869-3.jpg
10869,Dicentra,7/22/2020,8/23/2020,LO bee 2 7 22 20,4.192.535.200.792.010,-8.834.751.892.194.610,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10869,32,21183,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10869-2.jpg
10869,Dicentra,7/22/2020,8/23/2020,LO bee 2 7 22 20,4.192.535.200.792.010,-8.834.751.892.194.610,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10869,32,21182,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10869-1.jpg
10939,cjablonski,7/22/2020,9/3/2020,BOPE_LAP22JUL2020,42.193.343.604.435.000,-8.830.280.542.373.650,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10939,43,21372,10,No,Purple prairie clover,https://beespotter.org/beedata/bees/10939-1.jpg
10567,PatHawk,7/23/2020,7/23/2020,Backyard 7 23,3.866.202.059.429.010,-9.037.100.315.093.990,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10567,0,20441,10,No,,https://beespotter.org/beedata/bees/10567-1.jpg
10568,PatHawk,7/23/2020,7/23/2020,Backyard 7 23,38.662.024.783.067.300,-9.037.097.096.443.170,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10568,0,20442,10,No,,https://beespotter.org/beedata/bees/10568-1.jpg
10572,sfrancoeur,7/23/2020,7/23/2020,Dahlia July 23,41.714.924.911.678.300,-8.628.360.629.081.720,Bombus griseocollis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/10572,0,20448,10,No,Dahlia,https://beespotter.org/beedata/bees/10572-1.jpg
10573,Kschultz,7/23/2020,7/24/2020,b aff,42.405.287.952.322,-87.930.259.255.961,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10573,1,20452,10,No,,https://beespotter.org/beedata/bees/10573-4.jpg
10573,Kschultz,7/23/2020,7/24/2020,b aff,42.404.382.917.654,-8.790.761.073.332,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10573,1,20451,10,No,,https://beespotter.org/beedata/bees/10573-3.jpg
10573,Kschultz,7/23/2020,7/24/2020,b aff,42.289.073.889.692,-87.823.345.495.769,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10573,1,20450,10,No,,https://beespotter.org/beedata/bees/10573-2.jpg
10573,Kschultz,7/23/2020,7/24/2020,b aff,42.503.996.068.189,-87.979.349.078.273,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10573,1,20449,10,No,Bee balm,https://beespotter.org/beedata/bees/10573-1.jpg
10576,EJRathbone,7/23/2020,7/24/2020,Large bumble,4.224.588.442.383.870,-8.903.904.083.243.100,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10576,1,20457,10,No,,https://beespotter.org/beedata/bees/10576-1.jpg
10577,ecogarden,7/23/2020,7/24/2020,Bombus on M didyma,4.186.937.261.379.850,-877.996.126.692.824,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10577,1,20460,10,No,,https://beespotter.org/beedata/bees/10577-3.jpg
10577,ecogarden,7/23/2020,7/24/2020,Bombus on M didyma,4.186.937.261.379.850,-877.996.126.692.824,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10577,1,20459,10,No,,https://beespotter.org/beedata/bees/10577-2.jpg
10577,ecogarden,7/23/2020,7/24/2020,Bombus on M didyma,4.186.937.261.379.850,-877.996.126.692.824,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10577,1,20458,10,Yes,Monarda didyma,https://beespotter.org/beedata/bees/10577-1.jpg
10578,johnhens,7/23/2020,7/24/2020,Brown-Belted Bumblebee,41.738.551.485.907.700,-884.991.753.101.349,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10578,1,20461,10,No,"Coneflower, purple",https://beespotter.org/beedata/bees/10578-1.jpg
10589,Bhartn48,7/23/2020,7/25/2020,Zinnia Bee,42.082.089.869.120.800,-8.801.668.882.369.990,Bombus affinis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10589,2,20497,10,Yes,Zinnia,https://beespotter.org/beedata/bees/10589-3.jpg
10589,Bhartn48,7/23/2020,7/25/2020,Zinnia Bee,42.082.089.869.120.800,-8.801.668.882.369.990,Bombus affinis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10589,2,20494,10,Yes,Zinnia,https://beespotter.org/beedata/bees/10589-1.jpg
10636,langrall,7/23/2020,7/30/2020,swamp milkweed,40.529.726.387.234.500,-8.897.792.610.805.480,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10636,7,20652,10,No,"Milkweed, swamp",https://beespotter.org/beedata/bees/10636-3.jpg
10636,langrall,7/23/2020,7/30/2020,swamp milkweed,40.529.726.387.234.500,-8.897.792.610.805.480,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10636,7,20651,10,No,"Milkweed, swamp",https://beespotter.org/beedata/bees/10636-2.jpg
10636,langrall,7/23/2020,7/30/2020,swamp milkweed,40.529.726.387.234.500,-8.897.792.610.805.480,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10636,7,20650,10,No,"Milkweed, swamp",https://beespotter.org/beedata/bees/10636-1.jpg
10962,Joel Neylon,7/23/2020,9/4/2020,Blank,4.237.600.209.643,-88.944.987.559.335,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/10962,43,21426,10,Yes,Monarda fistulosa,https://beespotter.org/beedata/bees/10962-1.jpg
10963,Joel Neylon,7/23/2020,9/4/2020,Flora,4.218.912.253.034.890,-8.893.008.023.500.440,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10963,43,21430,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10963-4.jpg
10963,Joel Neylon,7/23/2020,9/4/2020,Flora,4.218.912.253.034.890,-8.893.008.023.500.440,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10963,43,21429,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10963-3.jpg
10963,Joel Neylon,7/23/2020,9/4/2020,Flora,4.218.912.253.034.890,-8.893.008.023.500.440,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10963,43,21428,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10963-2.jpg
10963,Joel Neylon,7/23/2020,9/4/2020,Flora,4.218.912.253.034.890,-8.893.008.023.500.440,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10963,43,21427,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10963-1.jpg
10964,Joel Neylon,7/23/2020,9/4/2020,Flora,42.189.028.380.293.700,-88.930.002.450.943,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/10964,43,21432,10,No,,https://beespotter.org/beedata/bees/10964-2.jpg
10964,Joel Neylon,7/23/2020,9/4/2020,Flora,42.189.028.380.293.700,-88.930.002.450.943,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/10964,43,21431,10,No,,https://beespotter.org/beedata/bees/10964-1.jpg
10965,Joel Neylon,7/23/2020,9/4/2020,Distillery Rd,4.226.054.792.946.260,-889.083.731.174.469,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/10965,43,21433,10,No,,https://beespotter.org/beedata/bees/10965-1.jpg
10966,Joel Neylon,7/23/2020,9/4/2020,Flora,4.218.923.506.308.060,-8.892.995.953.559.870,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/10966,43,21434,10,No,Bellflower,https://beespotter.org/beedata/bees/10966-1.jpg
10967,Joel Neylon,7/23/2020,9/4/2020,Flora,4.218.907.259.854.290,-8.893.004.000.186.920,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10967,43,21435,10,No,,https://beespotter.org/beedata/bees/10967-1.jpg
11330,kmcmahon,7/23/2020,1/21/2021,11:40 am,41.616.658,-8.803.412,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/11330,182,22098,10,Yes,,https://beespotter.org/beedata/bees/11330-2.jpg
10581,AlgBugs,7/24/2020,7/24/2020,B auricomus DB 24Jul2020,421.494.587.913.954,-883.123.353.123.665,Bombus auricomus,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/10581,0,20468,10,No,,https://beespotter.org/beedata/bees/10581-3.jpg
10581,AlgBugs,7/24/2020,7/24/2020,B auricomus DB 24Jul2020,421.494.587.913.954,-883.123.353.123.665,Bombus auricomus,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/10581,0,20467,10,No,,https://beespotter.org/beedata/bees/10581-2.jpg
10581,AlgBugs,7/24/2020,7/24/2020,B auricomus DB 24Jul2020,421.494.587.913.954,-883.123.353.123.665,Bombus auricomus,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/10581,0,20466,10,Yes,Dalea,https://beespotter.org/beedata/bees/10581-1.jpg
10586,RDR,7/24/2020,7/25/2020,bombis on hosta - 2,4.123.916.673.078.720,-9.005.658.863.118.710,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/10586,1,20480,10,Yes,Hosta,https://beespotter.org/beedata/bees/10586-3.jpg
10586,RDR,7/24/2020,7/25/2020,bombis on hosta - 2,4.123.916.673.078.720,-9.005.658.863.118.710,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/10586,1,20479,10,Yes,Hosta,https://beespotter.org/beedata/bees/10586-2.jpg
10586,RDR,7/24/2020,7/25/2020,bombis on hosta - 2,4.123.916.673.078.720,-9.005.658.863.118.710,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/10586,1,20478,10,Yes,Hosta,https://beespotter.org/beedata/bees/10586-1.jpg
10605,antim3,7/24/2020,7/26/2020,MortonArb,4.181.384.831.077.870,-8.805.142.879.486.080,Bombus griseocollis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10605,2,20555,10,No,"Clover, white",https://beespotter.org/beedata/bees/10605-5.jpg
10605,antim3,7/24/2020,7/26/2020,MortonArb,4.181.384.831.077.870,-8.805.142.879.486.080,Bombus griseocollis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10605,2,20554,10,No,"Clover, white",https://beespotter.org/beedata/bees/10605-4.jpg
10605,antim3,7/24/2020,7/26/2020,MortonArb,4.181.384.831.077.870,-8.805.142.879.486.080,Bombus griseocollis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10605,2,20553,10,No,"Clover, white",https://beespotter.org/beedata/bees/10605-3.jpg
10605,antim3,7/24/2020,7/26/2020,MortonArb,4.181.384.831.077.870,-8.805.142.879.486.080,Bombus griseocollis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10605,2,20552,10,No,"Clover, white",https://beespotter.org/beedata/bees/10605-2.jpg
10605,antim3,7/24/2020,7/26/2020,MortonArb,4.181.384.831.077.870,-8.805.142.879.486.080,Bombus griseocollis,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10605,2,20551,10,No,"Clover, white",https://beespotter.org/beedata/bees/10605-1.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20597,10,No,,https://beespotter.org/beedata/bees/10615-7.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20596,10,No,,https://beespotter.org/beedata/bees/10615-6.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20595,10,No,,https://beespotter.org/beedata/bees/10615-5.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20594,10,No,,https://beespotter.org/beedata/bees/10615-4.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20593,10,No,,https://beespotter.org/beedata/bees/10615-3.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20592,10,No,,https://beespotter.org/beedata/bees/10615-2.jpg
10615,nautical_treasure,7/24/2020,7/27/2020,bumbleshed_cobweb1,42.346.368,-89.023.507,Bombus variabilis,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/10615,3,20591,10,No,,https://beespotter.org/beedata/bees/10615-1.jpg
10633,boilergrad,7/24/2020,7/30/2020,Yellow Bumble Bee 2020,3.984.793.480.294.680,-8.622.029.542.922.970,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10633,6,20645,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10633-2.jpg
10633,boilergrad,7/24/2020,7/30/2020,Yellow Bumble Bee 2020,3.984.793.480.294.680,-8.622.029.542.922.970,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/10633,6,20644,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10633-1.jpg
10647,chansenfp1,7/24/2020,7/31/2020,img 8220,4.205.311.663.549.820,-8.816.665.649.414.060,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/10647,7,20682,10,Yes,,https://beespotter.org/beedata/bees/10647-1.jpg
10648,chansenfp1,7/24/2020,7/31/2020,img 8218,4.205.311.663.549.820,-8.816.356.658.935.540,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10648,7,20683,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10648-1.jpg
10649,chansenfp1,7/24/2020,7/31/2020,"IMG 8208, 8210, 8211 and 8212",4.205.184.199.547.370,-8.816.322.326.660.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10649,7,20687,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10649-4.jpg
10649,chansenfp1,7/24/2020,7/31/2020,"IMG 8208, 8210, 8211 and 8212",4.205.184.199.547.370,-8.816.322.326.660.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10649,7,20686,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10649-3.jpg
10649,chansenfp1,7/24/2020,7/31/2020,"IMG 8208, 8210, 8211 and 8212",4.205.184.199.547.370,-8.816.322.326.660.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10649,7,20685,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10649-2.jpg
10649,chansenfp1,7/24/2020,7/31/2020,"IMG 8208, 8210, 8211 and 8212",4.205.184.199.547.370,-8.816.322.326.660.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10649,7,20684,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10649-1.jpg
10650,chansenfp1,7/24/2020,7/31/2020,IMG 8183,420.520.650.593.245,-8.816.356.658.935.540,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10650,7,20688,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10650-1.jpg
10651,chansenfp1,7/24/2020,7/31/2020,IMG 8172,4.205.107.719.918.090,-8.816.322.326.660.150,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/10651,7,20689,10,No,Bee balm,https://beespotter.org/beedata/bees/10651-1.jpg
10652,chansenfp1,7/24/2020,7/31/2020,IMG 8167,4.205.399.293.567.700,-88.161.678.314.209,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/10652,7,20690,10,No,Bee balm,https://beespotter.org/beedata/bees/10652-1.jpg
10654,chansenfp1,7/24/2020,7/31/2020,IMG 8154 and 8155,42.053.738.013.235.600,-8.819.807.052.612.300,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10654,7,20696,10,No,,https://beespotter.org/beedata/bees/10654-2.jpg
10654,chansenfp1,7/24/2020,7/31/2020,IMG 8154 and 8155,42.053.738.013.235.600,-8.819.807.052.612.300,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10654,7,20695,10,No,Bee balm,https://beespotter.org/beedata/bees/10654-1.jpg
10655,chansenfp1,7/24/2020,7/31/2020,IMG 8103,4.205.291.747.468.050,-881.993.579.864.502,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/10655,7,20697,10,No,Bee balm,https://beespotter.org/beedata/bees/10655-1.jpg
10692,nautical_treasure,7/24/2020,8/4/2020,catmint_2020JUL24,4.234.565.340.400.450,-8.902.366.518.974.300,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10692,11,20814,10,No,,https://beespotter.org/beedata/bees/10692-4.jpg
10692,nautical_treasure,7/24/2020,8/4/2020,catmint_2020JUL24,4.234.565.340.400.450,-8.902.366.518.974.300,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10692,11,20813,10,No,,https://beespotter.org/beedata/bees/10692-3.jpg
10692,nautical_treasure,7/24/2020,8/4/2020,catmint_2020JUL24,4.234.565.340.400.450,-8.902.366.518.974.300,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10692,11,20812,10,No,,https://beespotter.org/beedata/bees/10692-2.jpg
10692,nautical_treasure,7/24/2020,8/4/2020,catmint_2020JUL24,4.234.565.340.400.450,-8.902.366.518.974.300,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/10692,11,20810,10,No,Mint,https://beespotter.org/beedata/bees/10692-1.jpg
10759,jbryan,7/24/2020,8/11/2020,20-0724-rpt1,4.200.622.507.137.490,-8.767.914.890.512.540,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/10759,18,20952,10,No,Hyssop,https://beespotter.org/beedata/bees/10759-3.jpg
10759,jbryan,7/24/2020,8/11/2020,20-0724-rpt1,4.200.622.507.137.490,-8.767.914.890.512.540,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/10759,18,20951,10,No,Hyssop,https://beespotter.org/beedata/bees/10759-2.jpg
10759,jbryan,7/24/2020,8/11/2020,20-0724-rpt1,4.200.622.507.137.490,-8.767.914.890.512.540,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/10759,18,20950,10,No,Hyssop,https://beespotter.org/beedata/bees/10759-1.jpg
10594,rott306,7/25/2020,7/25/2020,In the prairie,4.225.027.103.752.320,-8.882.328.271.865.840,,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/10594,0,20514,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/10594-1.jpg
10601,Niecia,7/25/2020,7/26/2020,My first bee submission,43.069.919.883.035.800,-8.938.640.746.097.910,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10601,1,20533,10,No,Allium,https://beespotter.org/beedata/bees/10601-5.jpg
10601,Niecia,7/25/2020,7/26/2020,My first bee submission,43.069.919.883.035.800,-8.938.640.746.097.910,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/10601,1,20531,10,No,Allium,https://beespotter.org/beedata/bees/10601-3.jpg
