Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
3800,twotringas,8/8/2014,8/9/2014,griseocollis on Purple Coneflower,4.230.391.213.600.870,-8.915.594.100.952.140,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3800,1,6374,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3800-1.jpg
3801,twotringas,8/8/2014,8/9/2014,Honey Bee on Mountain Mint,4.230.416.605.190.370,-8.915.594.100.952.140,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3801,1,6375,10,No,Mountain mint,https://beespotter.org/beedata/bees/3801-1.jpg
3803,MyBeeGarden,8/8/2014,8/9/2014,Busy Blondie the Bombus,416.122.068,-8.786.269.279.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3803,1,6378,10,Yes,,https://beespotter.org/beedata/bees/3803-1.jpg
3846,TER_OR,8/8/2014,8/18/2014,affinis TM 080814,41.972.415.012.136,-88.274.752.993.262,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3846,10,6460,10,No,,https://beespotter.org/beedata/bees/3846-2.jpg
3846,TER_OR,8/8/2014,8/18/2014,affinis TM 080814,42.100.380.431.982,-88.291.613.924.497,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3846,10,6459,10,No,,https://beespotter.org/beedata/bees/3846-1.jpg
3847,TER_OR,8/8/2014,8/18/2014,auricomus 1 IT 080814,41.842.526.966.482.100,-8.826.641.857.624.050,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3847,10,6462,10,No,,https://beespotter.org/beedata/bees/3847-2.jpg
3847,TER_OR,8/8/2014,8/18/2014,auricomus 1 IT 080814,41.842.526.966.482.100,-8.826.641.857.624.050,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3847,10,6461,10,No,,https://beespotter.org/beedata/bees/3847-1.jpg
3848,TER_OR,8/8/2014,8/18/2014,griseocolis 1 NR 080814,41.837.019.704.238.700,-8.824.993.371.963.500,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/3848,10,6464,10,Yes,,https://beespotter.org/beedata/bees/3848-2.jpg
3848,TER_OR,8/8/2014,8/18/2014,griseocolis 1 NR 080814,41.837.019.704.238.700,-8.824.993.371.963.500,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/3848,10,6463,10,Yes,,https://beespotter.org/beedata/bees/3848-1.jpg
3849,TER_OR,8/8/2014,8/18/2014,honeybee 1 NR 080814,41.836.588.055.528.900,-8.825.052.380.561.820,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3849,10,6465,10,No,,https://beespotter.org/beedata/bees/3849-1.jpg
3850,TER_OR,8/8/2014,8/18/2014,honeybee 1 IT 080814,41.842.894.633.295.200,-882.670.596.241.951,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3850,10,6466,10,Yes,,https://beespotter.org/beedata/bees/3850-1.jpg
3851,TER_OR,8/8/2014,8/18/2014,honeybee 2 IT 080814,4.184.285.466.961.350,-882.672.768.831.253,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3851,10,6467,10,No,Eryngium,https://beespotter.org/beedata/bees/3851-1.jpg
3852,TER_OR,8/8/2014,8/18/2014,honeybee 3 IT 080814,418.430.385.023.427,-8.826.771.676.540.370,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3852,10,6468,10,No,,https://beespotter.org/beedata/bees/3852-1.jpg
3853,TER_OR,8/8/2014,8/18/2014,impatiens 1 IT 080814,4.184.279.872.041.720,-8.826.706.230.640.410,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3853,10,6470,10,Yes,,https://beespotter.org/beedata/bees/3853-2.jpg
3853,TER_OR,8/8/2014,8/18/2014,impatiens 1 IT 080814,4.184.279.872.041.720,-8.826.706.230.640.410,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3853,10,6469,10,Yes,Eryngium,https://beespotter.org/beedata/bees/3853-1.jpg
3854,TER_OR,8/8/2014,8/18/2014,impatiens 1 NR 080814,4.183.681.187.374.180,-8.824.985.861.778.250,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3854,10,6472,10,No,,https://beespotter.org/beedata/bees/3854-2.jpg
3854,TER_OR,8/8/2014,8/18/2014,impatiens 1 NR 080814,4.183.681.187.374.180,-8.824.985.861.778.250,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3854,10,6471,10,No,,https://beespotter.org/beedata/bees/3854-1.jpg
3855,TER_OR,8/8/2014,8/18/2014,impatiens 2 IT 080814,4.184.309.445.132.930,-8.826.794.743.537.900,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3855,10,6474,10,Yes,,https://beespotter.org/beedata/bees/3855-2.jpg
3855,TER_OR,8/8/2014,8/18/2014,impatiens 2 IT 080814,4.184.309.445.132.930,-8.826.794.743.537.900,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3855,10,6473,10,Yes,Eryngium,https://beespotter.org/beedata/bees/3855-1.jpg
3856,TER_OR,8/8/2014,8/18/2014,impatiens 2 NR 080814,41.836.348.249.432.200,-8.825.049.161.911.010,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3856,10,6477,10,Yes,,https://beespotter.org/beedata/bees/3856-3.jpg
3856,TER_OR,8/8/2014,8/18/2014,impatiens 2 NR 080814,41.836.348.249.432.200,-8.825.049.161.911.010,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3856,10,6476,10,Yes,,https://beespotter.org/beedata/bees/3856-2.jpg
3856,TER_OR,8/8/2014,8/18/2014,impatiens 2 NR 080814,41.836.348.249.432.200,-8.825.049.161.911.010,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3856,10,6475,10,Yes,Bergamot,https://beespotter.org/beedata/bees/3856-1.jpg
3857,TER_OR,8/8/2014,8/18/2014,Impatiens 3 NR 080814,4.183.890.613.480.510,-8.825.006.246.566.770,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/3857,10,6480,10,No,,https://beespotter.org/beedata/bees/3857-3.jpg
3857,TER_OR,8/8/2014,8/18/2014,Impatiens 3 NR 080814,4.183.890.613.480.510,-8.825.006.246.566.770,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/3857,10,6479,10,No,,https://beespotter.org/beedata/bees/3857-2.jpg
3858,TER_OR,8/8/2014,8/18/2014,impatiens 4 IT 080814,41.843.462.114.881.600,-8.826.826.930.046.080,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3858,10,6482,10,Yes,,https://beespotter.org/beedata/bees/3858-2.jpg
3858,TER_OR,8/8/2014,8/18/2014,impatiens 4 IT 080814,41.843.462.114.881.600,-8.826.826.930.046.080,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3858,10,6481,10,Yes,Eryngium,https://beespotter.org/beedata/bees/3858-1.jpg
3859,TER_OR,8/8/2014,8/18/2014,impatiens 5 IT 080814,4.184.265.485.083.060,-882.664.293.050.766,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3859,10,6484,10,Yes,,https://beespotter.org/beedata/bees/3859-2.jpg
3859,TER_OR,8/8/2014,8/18/2014,impatiens 5 IT 080814,4.184.265.485.083.060,-882.664.293.050.766,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3859,10,6483,10,Yes,,https://beespotter.org/beedata/bees/3859-1.jpg
3794,twotringas,8/9/2014,8/9/2014,affinis on Cup Plant,42.146.557.430.304,-89.151.539.460.708,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/3794,0,6368,10,No,Cup plant,https://beespotter.org/beedata/bees/3794-1.jpg
3795,twotringas,8/9/2014,8/9/2014,impatiens on Sweet Joe-pye-weed,42.213.008.015.622.500,-8.920.555.114.746.090,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3795,0,6369,10,No,Joe-pye weed,https://beespotter.org/beedata/bees/3795-1.jpg
3796,twotringas,8/9/2014,8/9/2014,rufocinctus on Cup Plant,4.221.345.300.879.730,-8.920.400.619.506.830,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/3796,0,6370,10,No,Cup plant,https://beespotter.org/beedata/bees/3796-1.jpg
3798,twotringas,8/9/2014,8/9/2014,vagans on Purple Coneflower,4.230.400.735.458.930,-8.915.602.684.020.990,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/3798,0,6372,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3798-1.jpg
3884,twotringas,8/9/2014,8/25/2014,bimaculatus on Bergamot,42.304.372.357.814.400,-891.564.667.224.884,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/3884,16,6515,10,No,Bergamot,https://beespotter.org/beedata/bees/3884-1.jpg
3805,twotringas,8/10/2014,8/10/2014,Vagans on Marigold,42.304.039.094.084.200,-8.915.559.768.676.750,Bombus vagans,Bombus rufocinctus,,f,f,female,Queen,https://beespotter.org/bee/3805,0,6380,10,No,Marigold,https://beespotter.org/beedata/bees/3805-1.jpg
3806,twotringas,8/10/2014,8/10/2014,vagans on Purple Coneflower,4.230.426.127.010.040,-891.555.118.560.791,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/3806,0,6381,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3806-1.jpg
3807,twotringas,8/10/2014,8/10/2014,Honey Bee on Prairie Onion,4.230.391.213.600.870,-8.915.559.768.676.750,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3807,0,6382,10,Yes,Prairie onion,https://beespotter.org/beedata/bees/3807-1.jpg
3808,twotringas,8/10/2014,8/10/2014,citrinus captured by Assassin Bug,423.591.236.304.164,-8.916.642.844.676.970,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/3808,0,6384,10,No,,https://beespotter.org/beedata/bees/3808-2.jpg
3808,twotringas,8/10/2014,8/10/2014,citrinus captured by Assassin Bug,423.591.236.304.164,-8.916.642.844.676.970,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/3808,0,6383,10,No,,https://beespotter.org/beedata/bees/3808-1.jpg
3809,twotringas,8/10/2014,8/10/2014,griseocollis on Purple Coneflower,4.235.895.617.207.630,-8.916.641.235.351.560,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3809,0,6385,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3809-1.jpg
3810,twotringas,8/10/2014,8/10/2014,impatiens on Sunflower,4.235.879.761.294.280,-8.916.675.567.626.950,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3810,0,6386,10,No,"sunflower, Helianthus",https://beespotter.org/beedata/bees/3810-1.jpg
3812,twotringas,8/11/2014,8/11/2014,fervidus on Prairie Thistle,42.304.134.312.472.900,-8.915.568.351.745.600,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/3812,0,6388,10,No,Thistle,https://beespotter.org/beedata/bees/3812-1.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6399,10,No,,https://beespotter.org/beedata/bees/3813-11.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6398,10,No,,https://beespotter.org/beedata/bees/3813-10.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6397,10,No,,https://beespotter.org/beedata/bees/3813-9.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6396,10,No,,https://beespotter.org/beedata/bees/3813-8.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6395,10,No,,https://beespotter.org/beedata/bees/3813-7.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6394,10,No,,https://beespotter.org/beedata/bees/3813-6.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6393,10,No,,https://beespotter.org/beedata/bees/3813-5.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6392,10,No,,https://beespotter.org/beedata/bees/3813-4.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6391,10,No,,https://beespotter.org/beedata/bees/3813-3.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6390,10,No,,https://beespotter.org/beedata/bees/3813-2.jpg
3813,rdlp18,8/11/2014,8/11/2014,Bumblebees on Monarda,4.195.797.779.999.990,-8.770.044.659.999.990,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3813,0,6389,10,No,Monarda,https://beespotter.org/beedata/bees/3813-1.jpg
3820,TER_OR,8/12/2014,8/12/2014,auricomus RRPP 072814,4.186.010.067.518.370,-8.825.274.467.468.260,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3820,0,6417,10,Yes,,https://beespotter.org/beedata/bees/3820-2.jpg
3820,TER_OR,8/12/2014,8/12/2014,auricomus RRPP 072814,4.186.010.067.518.370,-8.825.274.467.468.260,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3820,0,6416,10,Yes,,https://beespotter.org/beedata/bees/3820-1.jpg
3825,TER_OR,8/12/2014,8/12/2014,impatiens 1 RRP 072814,41.859.980.816.308.500,-8.825.243.353.843.680,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3825,0,6430,10,Yes,,https://beespotter.org/beedata/bees/3825-3.jpg
3825,TER_OR,8/12/2014,8/12/2014,impatiens 1 RRP 072814,41.859.980.816.308.500,-8.825.243.353.843.680,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3825,0,6429,10,Yes,,https://beespotter.org/beedata/bees/3825-2.jpg
3825,TER_OR,8/12/2014,8/12/2014,impatiens 1 RRP 072814,41.859.980.816.308.500,-8.825.243.353.843.680,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3825,0,6428,10,Yes,,https://beespotter.org/beedata/bees/3825-1.jpg
3837,twotringas,8/14/2014,8/18/2014,rufocinctus on vervain,42.459.782.048.145.300,-891.054.618.358.612,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/3837,4,6445,10,No,"Vervain, Verbena",https://beespotter.org/beedata/bees/3837-1.jpg
3838,twotringas,8/14/2014,8/18/2014,citrinus on Rosinweed,4.245.949.709.980.860,-8.910.521.507.263.180,Bombus rufocinctus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/3838,4,6446,10,No,Rosinweed,https://beespotter.org/beedata/bees/3838-1.jpg
3839,twotringas,8/14/2014,8/18/2014,rufocinctus on Rosinweed,42.459.338.794.616.700,-8.910.669.565.200.800,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/3839,4,6450,10,No,Rosinweed,https://beespotter.org/beedata/bees/3839-1.jpg
3840,twotringas,8/14/2014,8/18/2014,vagans on Bergamot,42.459.687.065.510.500,-8.910.547.256.469.720,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/3840,4,6451,10,No,Bergamot,https://beespotter.org/beedata/bees/3840-1.jpg
3841,twotringas,8/14/2014,8/18/2014,auricomus on Bergamot,42.459.433.777.779.900,-8.910.641.670.227.050,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/3841,4,6452,10,No,Bergamot,https://beespotter.org/beedata/bees/3841-1.jpg
3843,twotringas,8/14/2014,8/18/2014,impatiens on vervain,424.597.503.872.831,-8.910.465.717.315.670,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3843,4,6454,10,No,"Vervain, Verbena",https://beespotter.org/beedata/bees/3843-1.jpg
3842,twotringas,8/15/2014,8/18/2014,citrinus on Rosinweed,4.230.448.344.533.250,-8.915.633.797.645.560,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/3842,3,6453,10,No,Rosinweed,https://beespotter.org/beedata/bees/3842-1.jpg
3844,twotringas,8/16/2014,8/18/2014,affinis on Purple Coneflower,42.193.270.020.759,-89.146.070.402.111,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3844,2,6457,10,No,,https://beespotter.org/beedata/bees/3844-3.jpg
3844,twotringas,8/16/2014,8/18/2014,affinis on Purple Coneflower,4.235.383.005.165,-89.234.785.244.138,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3844,2,6456,10,No,,https://beespotter.org/beedata/bees/3844-2.jpg
3844,twotringas,8/16/2014,8/18/2014,affinis on Purple Coneflower,42.305.868.701.167,-89.301.237.217.404,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3844,2,6455,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3844-1.jpg
3845,twotringas,8/17/2014,8/18/2014,affinis on Rosinweed,42.249.414.338.441,-89.079.694.675.944,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3845,1,6458,10,No,Rosinweed,https://beespotter.org/beedata/bees/3845-1.jpg
3860,arebee,8/17/2014,8/18/2014,church,4.009.178.181.601.600,-8.829.354.375.600.810,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3860,1,6485,6,No,,https://beespotter.org/beedata/bees/3860-1.jpg
3863,twotringas,8/17/2014,8/20/2014,vagans on Rosinweed,42.304.554.858.633.400,-8.915.604.829.788.200,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/3863,3,6492,10,No,Rosinweed,https://beespotter.org/beedata/bees/3863-1.jpg
3864,twotringas,8/18/2014,8/20/2014,griseocollis on Purple Coneflower,42.304.404.097.125.300,-891.566.276.550.293,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3864,2,6493,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3864-1.jpg
3862,samlindgren,8/19/2014,8/19/2014,Homer Lake 1,400.667.195,-879.876.784,Bombus variabilis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3862,0,6490,8,No,,https://beespotter.org/beedata/bees/3862-4.jpg
3862,samlindgren,8/19/2014,8/19/2014,Homer Lake 1,400.667.195,-879.876.784,Bombus variabilis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3862,0,6489,8,No,,https://beespotter.org/beedata/bees/3862-3.jpg
3862,samlindgren,8/19/2014,8/19/2014,Homer Lake 1,400.667.195,-879.876.784,Bombus variabilis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3862,0,6488,8,No,,https://beespotter.org/beedata/bees/3862-2.jpg
3862,samlindgren,8/19/2014,8/19/2014,Homer Lake 1,400.667.195,-879.876.784,Bombus variabilis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3862,0,6487,8,No,,https://beespotter.org/beedata/bees/3862-1.jpg
3866,twotringas,8/19/2014,8/20/2014,citrinus on hydrangea,4.224.481.712.536.170,-8.911.195.278.167.720,Bombus citrinus,Bombus citrinus,,f,f,female,Worker,https://beespotter.org/bee/3866,1,6495,10,No,Hydrangea,https://beespotter.org/beedata/bees/3866-1.jpg
3867,twotringas,8/19/2014,8/20/2014,rufocinctus on Purple Coneflower,422.450.077.410.285,-8.911.216.735.839.840,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/3867,1,6496,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3867-1.jpg
3868,twotringas,8/19/2014,8/20/2014,fervidus on Butterfly Bush,4.224.535.720.158.830,-8.911.242.485.046.380,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/3868,1,6498,10,No,,https://beespotter.org/beedata/bees/3868-2.jpg
3868,twotringas,8/19/2014,8/20/2014,fervidus on Butterfly Bush,4.224.535.720.158.830,-8.911.242.485.046.380,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/3868,1,6497,10,No,Butterfly bush,https://beespotter.org/beedata/bees/3868-1.jpg
3869,twotringas,8/19/2014,8/21/2014,affinis on goldenrod,42.275.770.359.806,-8.917.783.599.783,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3869,2,6499,10,No,"Goldenrod, Solidago sp.",https://beespotter.org/beedata/bees/3869-1.jpg
3870,twotringas,8/19/2014,8/21/2014,vagans on Purple Coneflower,42.245.230.125.245.100,-8.911.225.318.908.690,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3870,2,6500,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3870-1.jpg
3871,twotringas,8/19/2014,8/21/2014,griseocollis on Purple Coneflower,4.224.535.720.158.830,-8.911.259.651.184.080,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3871,2,6501,10,No,Purple coneflower,https://beespotter.org/beedata/bees/3871-1.jpg
3872,twotringas,8/20/2014,8/21/2014,bimaculatus on sedum,42.304.348.453.414.200,-8.915.661.692.619.320,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/3872,1,6502,10,No,Sedum,https://beespotter.org/beedata/bees/3872-1.jpg
3877,twotringas,8/22/2014,8/25/2014,affinis on Joe-pye Weed,42.283.707.265.184,-89.073.616.422.282,Bombus affinis,Bombus affinis,,t,t,female,Queen,https://beespotter.org/bee/3877,3,6508,10,No,Joe-pye weed,https://beespotter.org/beedata/bees/3877-2.jpg
3878,twotringas,8/22/2014,8/25/2014,citrinus on Vervain,42.389.360.416.055.300,-8.899.904.251.098.630,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/3878,3,6509,10,No,"Vervain, Verbena",https://beespotter.org/beedata/bees/3878-1.jpg
3879,twotringas,8/22/2014,8/25/2014,rufocinctus on Joe-pye Weed,4.238.917.023.713.770,-8.899.869.918.823.240,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/3879,3,6510,10,No,Joe-pye weed,https://beespotter.org/beedata/bees/3879-1.jpg
3880,twotringas,8/22/2014,8/25/2014,impatiens on Joe-pye Weed,4.238.943.965.710.090,-8.899.850.606.918.330,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/3880,3,6511,10,No,Joe-pye weed,https://beespotter.org/beedata/bees/3880-1.jpg
3882,twotringas,8/22/2014,8/25/2014,auricomus on Prairie Thistle,42.388.884.967.681.000,-8.899.925.708.770.750,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/3882,3,6513,10,No,Thistle,https://beespotter.org/beedata/bees/3882-1.jpg
3883,twotringas,8/22/2014,8/25/2014,griseocollis on Prairie Thistle,42.388.980.057.643.900,-8.899.904.251.098.630,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3883,3,6514,10,No,Thistle,https://beespotter.org/beedata/bees/3883-1.jpg
3897,jpatric694,8/23/2014,8/29/2014,Bombus affinis,42.145.612.557.121,-88.304.044.567.216,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/3897,6,6528,10,No,,https://beespotter.org/beedata/bees/3897-1.jpg
3876,peterwchen,8/24/2014,8/25/2014,Herrick Lake,4.181.760.862.196.810,-8.814.449.071.884.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3876,1,6506,10,Yes,,https://beespotter.org/beedata/bees/3876-1.jpg
3885,maribel,8/25/2014,8/25/2014,Bees living under my stoop,4.216.238.548.673.790,-8.842.552.185.058.590,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3885,0,6517,7,No,,https://beespotter.org/beedata/bees/3885-2.jpg
3885,maribel,8/25/2014,8/25/2014,Bees living under my stoop,4.216.238.548.673.790,-8.842.552.185.058.590,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3885,0,6516,7,No,,https://beespotter.org/beedata/bees/3885-1.jpg
3886,arebee,8/25/2014,8/25/2014,yard,4.009.190.949.785.950,-882.884.120.196.104,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3886,0,6518,10,No,,https://beespotter.org/beedata/bees/3886-1.jpg
3899,twotringas,8/26/2014,8/30/2014,bimaculatus on Prairie Thistle,42.212.880.874.139.600,-8.920.426.368.713.370,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3899,4,6530,10,No,Thistle,https://beespotter.org/beedata/bees/3899-1.jpg
3900,twotringas,8/26/2014,8/30/2014,citrinus on Prairie Thistle,422.131.987.273.671,-892.043.924.331.665,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/3900,4,6531,10,No,Thistle,https://beespotter.org/beedata/bees/3900-1.jpg
3901,twotringas,8/26/2014,8/30/2014,affinis on Prairie Thistle,42.079.060.872.566,-89.334.436.321.226,Bombus affinis,Bombus affinis,,t,t,female,Queen,https://beespotter.org/bee/3901,4,6532,10,No,Thistle,https://beespotter.org/beedata/bees/3901-1.jpg
3902,twotringas,8/26/2014,8/30/2014,griseocollis on Prairie Thistle,4.221.307.158.626.800,-8.920.430.660.247.800,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3902,4,6533,10,No,Thistle,https://beespotter.org/beedata/bees/3902-1.jpg
